35491563,1,1
34591563,2,4
20131563,1,7
16861563,2,1
91171563,2,7
67381563,2,1
89992563,2,1
47522563,1,2
54822563,1,3
21452563,2,1
27662563,1,1
20982563,1,2
43493563,2,1
54723563,2,1
97233563,2,2
53633563,1,7
50643563,1,2
62253563,2,1
51163563,2,1
19983563,1,1
29504563,2,1
99644563,1,1
38744563,2,1
61254563,2,7
67274563,2,7
91195663,2,1
29535663,2,1
67445663,2,7
45696663,2,1
87206663,2,6
63606663,1,7
65546663,2,1
60286663,1,1
29907663,2,5
73317663,2,1
95117663,1,5
58437663,1,1
52747663,1,1
67057663,1,1
20567663,1,7
39477663,1,1
91608663,2,1
37008663,2,2
88718663,1,1
13358663,2,1
26058663,1,1
57669663,2,1
92169663,2,1
75679663,2,1
77090663,1,1
69600663,2,1
55000663,2,1
97560663,2,1
17991663,1,7
89311663,1,1
55521663,2,7
35331663,2,7
41441663,1,7
57461663,1,2
86181663,1,7
35422663,1,1
81632663,2,7
99352663,1,1
17172663,2,1
86082663,2,2
84803663,1,1
95513663,1,7
91533663,2,5
89873663,1,1
49494663,2,2
17214663,2,1
63424663,2,1
34844663,1,3
17354663,2,1
93754663,1,2
91954663,2,1
52664663,2,1
23374663,1,1
77915763,2,1
28625763,1,5
85735763,1,1
70755763,1,2
89855763,2,2
86155763,1,5
55685763,1,7
53216763,2,7
74116763,1,7
11036763,2,1
31366763,2,1
71986763,1,1
51127763,2,5
45537763,1,7
93737763,2,1
31647763,2,1
26577763,1,1
82308763,1,2
59418763,2,1
74918763,1,1
37238763,1,1
35958763,2,5
39178763,1,1
76288763,2,7
63109763,1,6
24819763,1,1
79129763,2,3
86239763,1,1
17659763,2,2
95669763,1,2
89400763,2,1
66510763,1,2
23810763,1,1
41010763,1,1
72720763,2,1
20920763,1,1
96840763,1,1
77550763,1,2
25750763,2,7
82860763,2,1
21960763,1,1
19160763,2,7
58070763,2,2
93380763,1,5
99780763,1,6
73521763,1,3
97261763,2,1
43661763,2,1
47071763,1,1
20392763,1,2
33802763,1,1
75982763,1,1
29393763,2,1
78203763,2,7
79103763,1,7
75123763,1,1
50143763,2,1
40383763,1,7
73894763,2,3
97014763,1,7
11234763,1,1
85834763,2,1
99954763,1,1
41564763,1,1
35164763,2,2
19574763,1,1
25974763,2,1
21795863,2,2
85725863,2,2
81125863,2,2
25055863,1,1
53875863,1,1
54585863,1,7
23496863,1,1
10796863,2,2
55006863,1,1
24916863,2,1
22446863,1,1
55576863,2,1
24297863,1,5
81307863,1,1
94817863,2,2
91737863,1,1
97847863,1,1
22157863,2,1
58367863,2,7
63867863,1,1
71208863,2,1
77228863,1,1
83628863,1,1
79028863,1,1
71638863,2,1
13148863,1,1
28268863,2,1
87178863,2,1
23388863,1,7
75188863,2,1
13909863,2,7
60019863,2,2
21539863,1,1
29739863,1,2
89449863,2,7
87269863,2,5
81620863,2,1
91430863,1,1
67830863,1,1
59340863,1,7
27540863,2,1
47350863,2,1
51950863,2,7
55170863,2,1
69391863,2,1
11191863,2,1
23511863,2,1
81521863,2,2
39721863,1,1
12751863,2,2
49861863,2,1
29671863,1,7
48771863,1,1
27871863,1,1
41802863,2,1
87012863,2,4
89432863,2,1
75832863,2,1
82842863,1,1
53172863,1,7
18482863,2,1
43313863,2,2
41133863,2,1
25253863,2,7
71463863,2,1
49663863,1,2
77863863,1,2
36963863,2,1
85873863,1,1
65683863,2,2
67294863,2,1
91604863,2,7
57004863,2,1
60324863,1,7
79234863,2,1
89564863,1,7
75964863,1,1
20695963,1,3
91305963,2,1
63105963,1,1
63245963,1,1
58985963,1,1
61496963,1,1
19696963,1,5
55806963,1,7
66326963,2,1
71636963,1,7
41156963,2,1
37366963,2,1
62866963,2,1
51776963,2,6
51397963,1,7
35997963,2,7
25327963,1,3
27127963,1,1
25137963,2,1
87647963,2,2
32147963,1,7
97887963,1,3
63098963,2,1
72908963,1,2
65418963,1,1
14848963,2,1
25558963,2,1
60819963,1,1
81049963,2,1
91289963,1,1
56590963,1,1
95210963,2,2
61610963,1,1
77630963,1,2
31940963,1,1
37770963,2,4
39380963,2,1
14880963,2,1
43791963,2,7
99521963,1,2
63121963,2,7
67531963,2,1
62551963,1,1
35681963,2,5
62981963,1,4
41081963,1,1
27292963,2,1
63402963,2,1
73022963,1,1
43832963,1,1
41742963,2,2
63593963,2,2
45103963,2,7
51313963,1,1
23733963,2,2
19653963,1,6
37663963,2,1
19273963,2,1
41073963,1,1
69604963,1,1
42444963,1,1
49744963,1,1
13774963,1,1
25995063,2,2
92005063,2,2
27645063,2,1
63855063,1,7
31055063,1,1
81865063,2,2
48975063,2,5
76175063,1,5
97885063,1,1
75085063,1,2
50866063,2,1
30297063,1,1
95507063,2,7
53327063,2,7
19247063,2,1
47447063,1,5
63847063,1,1
14367063,2,7
32187063,1,1
53748063,2,1
45358063,1,5
99958063,2,2
59768063,2,1
42088063,1,2
69199063,2,1
93129063,1,1
26349063,2,1
53210063,1,7
59420063,1,7
33540063,2,7
95150063,2,1
53160063,1,1
50270063,1,7
21170063,2,5
12691063,2,1
29991063,1,1
93921063,2,2
13731063,2,1
51641063,2,7
55671063,2,1
12781063,2,1
90792063,1,5
27232063,2,1
28132063,1,1
69552063,2,3
99362063,2,7
70213063,1,2
45333063,1,1
97653063,2,1
69263063,1,1
25473063,2,1
10783063,2,1
51494063,2,1
47414063,2,1
73814063,1,1
41824063,2,5
35234063,2,7
98934063,2,2
44284063,1,7
17984063,2,2
73995173,2,1
77925173,1,1
82945173,1,1
63465173,1,1
48775173,1,1
89485173,2,7
94985173,1,1
17826173,2,1
47636173,2,5
26256173,2,2
33366173,1,1
28866173,1,1
55166173,1,2
93176173,2,1
71186173,1,5
53797173,2,1
31517173,1,7
55927173,2,7
49337173,2,7
97537173,1,7
63937173,1,7
71137173,2,1
11847173,2,7
75067173,1,1
94787173,2,2
44598173,1,1
51038173,1,1
35348173,1,1
53548173,1,3
20848173,1,1
46058173,1,1
15778173,1,7
81799173,2,1
73309173,2,1
47719173,1,2
90229173,1,2
60369173,1,1
99279173,1,7
67479173,2,1
59890173,2,1
98990173,2,5
56520173,2,7
33340173,1,1
81540173,2,7
85140173,1,1
33770173,1,7
74480173,2,1
12491173,2,7
83911173,2,1
55331173,2,7
21731173,1,2
49641173,1,3
47651173,1,1
75661173,2,7
92961173,1,1
91681173,2,1
67081173,1,1
98312173,1,1
64522173,2,1
75232173,1,1
19542173,1,1
55942173,2,7
85562173,2,7
59162173,2,1
81582173,2,1
14093173,2,7
62003173,2,7
75323173,2,7
29923173,2,1
59733173,1,1
30153173,1,4
67073173,2,1
81483173,1,1
97214173,2,6
53614173,1,1
35034173,2,5
43944173,1,1
45364173,2,7
19905273,1,5
59525273,2,1
51845273,1,6
77675273,1,7
16396273,2,1
21416273,1,1
79616273,1,1
95016273,2,1
21226273,1,2
75826273,2,2
34736273,2,7
45156273,1,1
13166273,1,2
27386273,2,1
59186273,1,1
39517273,1,1
65917273,2,1
63737273,2,1
91937273,1,1
35867273,2,7
45298273,2,7
84398273,1,1
39228273,1,1
66338273,2,1
95438273,2,6
82738273,2,1
29038273,1,1
13348273,1,1
64678273,1,1
11978273,1,1
52209273,1,2
89269273,1,1
59079273,1,1
64900273,2,1
68120273,1,2
33430273,1,1
48930273,1,7
77360273,2,1
74660273,1,1
41960273,2,1
99160273,1,1
95180273,1,1
28211273,2,1
31911273,2,1
10631273,2,1
87641273,2,2
95651273,2,2
78971273,1,1
45081273,1,2
95892273,1,1
73802273,1,1
71002273,1,2
52712273,1,1
95222273,1,1
59822273,2,1
97022273,1,1
99632273,1,7
77832273,1,1
15172273,2,7
24893273,1,1
77733273,1,1
33843273,1,1
47253273,1,1
75453273,1,1
30953273,2,1
65883273,1,1
59294273,1,2
45024273,2,7
16444273,2,5
15544273,1,1
95354273,2,1
19764273,2,2
25164273,1,3
43595373,2,1
70415373,1,7
47525373,2,7
53925373,1,1
17335373,2,1
43875373,2,6
11075373,2,2
70175373,2,1
82785373,1,1
33496373,2,1
11216373,1,7
50126373,2,7
47946373,2,7
45146373,2,7
74866373,2,1
13966373,2,2
12066373,1,1
21166373,1,3
57376373,1,7
66476373,2,2
93776373,2,5
23397373,2,1
74007373,1,1
41067373,1,2
17277373,1,1
79887373,2,1
66518373,1,1
84528373,1,1
63438373,2,1
72538373,1,1
47368373,2,2
92678373,1,1
64288373,1,1
47649373,2,7
13049373,2,1
25659373,1,1
42769373,2,1
64189373,2,1
89820373,1,2
32330373,2,1
84650373,1,7
73560373,2,1
34270373,1,1
21380373,2,7
33180373,2,1
73701373,2,1
93511373,1,1
34221373,1,1
45931373,1,1
37441373,1,2
87061373,1,7
23081373,1,5
27492373,2,1
99812373,2,1
53222373,2,1
76922373,1,1
76732373,2,2
96442373,1,2
31752373,2,1
27582373,2,7
69193373,2,1
73503373,2,2
82033373,1,1
57243373,2,1
69944373,1,1
99374373,2,1
59184373,2,1
48225473,2,2
27135473,2,1
55475473,2,1
71496473,2,1
97606473,2,1
65616473,2,7
52916473,2,1
33146473,1,1
51156473,2,7
66466473,2,1
69166473,2,1
87176473,2,1
19597473,1,5
57317473,2,1
85327473,2,1
79447473,1,1
67267473,2,5
87077473,1,5
27218473,1,1
85418473,1,1
52718473,2,1
31628473,2,1
58928473,1,1
83709473,2,5
94419473,2,2
24229473,1,2
28829473,2,6
89679473,2,1
39489473,2,2
14790473,2,7
24500473,2,2
52700473,2,2
31800473,1,1
63410473,1,7
69810473,2,1
38720473,2,1
11230473,1,1
58240473,1,6
81940473,2,1
79950473,1,1
67150473,1,1
99760473,2,1
31370473,1,1
89570473,1,1
75301473,1,1
32411473,1,7
66011473,2,7
24021473,1,2
51651473,1,1
46151473,2,1
26961473,1,1
29471473,1,2
61081473,1,1
75492473,2,2
59802473,1,1
37002473,2,1
57812473,1,1
27432473,1,7
51032473,2,1
20132473,2,1
27523473,2,7
53923473,1,1
77333473,2,1
66143473,2,2
25053473,2,1
71263473,2,1
37473473,1,1
41883473,2,1
39414473,1,2
24724473,1,7
74674473,2,2
35384473,2,1
78084473,1,6
77184473,1,5
75515573,1,5
24945573,2,2
69065573,1,1
67075573,1,6
81296573,2,1
76796573,1,1
83096573,2,1
75606573,2,7
49016573,1,7
35036573,2,1
97356573,2,1
81766573,2,2
87976573,2,1
15176573,2,1
89586573,1,1
59397573,1,1
33517573,1,7
80627573,2,1
23137573,1,1
94747573,1,1
21667573,1,1
18967573,1,1
37828573,2,7
82848573,2,7
87158573,1,2
70619573,1,7
16019573,1,1
39339573,2,7
67539573,1,7
77249573,1,1
85259573,1,1
84359573,1,1
59289573,1,7
45820573,1,7
30840573,2,7
87570573,2,1
61170573,2,1
59511573,1,1
62831573,2,3
53251573,2,1
49892573,2,1
77232573,1,1
26332573,2,7
11832573,1,1
61542573,2,2
53152573,2,7
90882573,1,7
84293573,1,1
22203573,2,1
61303573,2,1
16803573,2,6
86943573,1,1
41253573,2,1
28363573,1,1
11873573,1,1
50973573,1,1
97604573,1,1
85614573,2,1
52724573,2,7
20924573,2,5
15234573,2,1
26134573,2,7
78644573,1,1
65944573,2,1
15374573,1,7
84474573,1,7
43574573,2,1
25215673,2,1
67015673,1,1
42325673,2,7
14645673,2,1
33365673,2,7
89765673,1,6
58865673,2,5
38485673,2,6
83506673,2,1
21706673,2,2
19906673,2,1
19526673,1,2
71846673,1,1
23456673,1,1
95066673,1,1
66776673,2,1
67486673,1,6
33697673,1,4
97817673,2,2
95827673,2,1
59947673,2,1
37147673,2,7
73357673,2,1
87387673,2,1
34687673,2,2
45398673,1,1
49328673,1,1
13448673,2,2
11648673,2,1
58758673,1,5
65868673,2,7
52978673,1,1
13499673,1,7
51699673,2,2
76199673,2,1
57809673,2,7
31219673,1,1
83639673,2,1
33349673,1,1
92449673,1,1
82259673,2,1
10459673,2,5
58659673,2,1
47569673,2,1
73969673,2,1
98279673,1,7
61979673,1,1
78410673,1,1
15710673,1,1
93910673,2,1
89450673,2,1
69260673,2,1
41060673,1,1
88980673,1,7
41201673,1,1
15611673,2,1
13811673,2,2
21821673,2,1
68451673,2,1
65751673,2,1
81102673,1,7
68212673,2,7
87932673,1,4
89872673,1,7
91482673,2,1
17882673,2,1
20393673,1,1
63093673,1,1
23613673,2,1
59013673,2,7
35743673,2,2
72663673,2,1
68063673,1,2
10673673,2,1
58683673,2,1
24894673,1,1
23704673,2,7
29724673,1,1
29244673,2,6
43844673,2,1
49674673,2,7
51284673,2,1
23084673,1,1
11605773,1,1
57005773,2,1
73025773,2,1
83835773,1,2
43355773,1,1
13975773,2,1
79185773,2,7
84206773,1,6
97856773,2,1
20986773,2,1
66197773,2,7
99607773,1,1
57427773,1,7
78467773,1,1
83967773,2,7
72067773,2,1
57187773,2,1
21308773,1,1
67708773,1,1
15718773,1,5
90548773,2,7
97899773,2,1
46519773,2,7
51639773,1,7
25759773,1,1
57179773,2,1
95990773,2,1
55130773,1,1
41050773,2,1
33660773,1,1
37691773,1,1
13611773,2,7
91621773,1,1
34651773,1,5
49771773,1,2
97971773,1,1
15171773,1,1
89392773,2,1
10002773,1,2
87112773,2,1
19722773,1,1
78342773,2,7
33842773,2,7
50952773,2,1
55072773,2,4
47203773,2,1
32133773,1,1
76443773,1,2
29953773,1,1
17773773,2,1
24073773,2,1
83983773,2,2
44694773,2,7
43794773,1,1
81994773,1,1
75114773,2,1
17724773,1,1
84024773,1,2
23644773,1,1
94354773,2,5
37864773,1,1
39474773,1,2
16584773,2,2
70795873,2,1
43205873,2,1
21405873,2,1
21215873,2,1
59415873,2,1
66525873,2,6
99555873,2,7
39365873,1,1
57565873,1,2
11165873,1,7
68085873,1,2
17516873,1,1
35716873,2,1
85336873,2,1
89936873,1,6
67846873,1,1
46946873,1,1
50356873,1,7
67276873,1,7
53486873,1,2
68507873,2,5
46517873,1,7
95617873,1,2
95427873,2,2
53627873,2,2
31827873,1,1
67037873,1,1
75757873,1,1
24667873,1,7
12867873,1,7
59167873,1,1
54287873,2,2
12298873,1,7
80828873,2,6
33338873,2,3
25848873,2,1
73048873,1,1
67458873,2,1
32958873,2,1
78168873,2,7
24709873,2,1
65559873,2,1
70059873,1,1
49159873,2,1
73189873,2,1
47300873,2,1
32230873,1,3
45880873,2,1
95351873,2,1
31371873,1,1
16681873,2,1
79712873,1,7
45112873,2,1
21322873,1,1
82032873,2,1
33642873,2,2
56152873,2,7
49472873,2,2
55203873,2,7
79803873,2,1
47003873,1,1
75013873,2,2
77623873,2,1
48333873,1,7
91743873,1,2
97143873,2,7
93353873,2,5
60653873,1,1
44494873,2,1
27334873,2,1
13254873,1,7
74964873,1,1
31495973,2,1
54195973,2,2
55805973,2,1
83955973,2,1
30685973,2,1
39596973,1,1
94806973,1,2
23906973,1,1
33336973,1,1
45656973,1,7
73666973,2,7
75276973,1,1
19497973,1,1
95897973,2,1
75607973,1,7
33427973,1,5
94847973,1,2
55557973,2,7
51957973,2,1
69967973,1,1
82477973,2,7
76838973,1,1
30148973,2,5
23658973,1,2
51858973,1,7
17878973,1,7
87688973,1,1
61809973,1,1
67969973,2,2
13310973,2,1
70940973,1,1
52550973,2,7
55060973,1,7
56241973,2,6
57381973,2,1
33592973,1,2
11792973,2,7
31312973,1,1
81932973,2,7
59132973,2,7
91642973,1,2
50742973,2,1
86382973,1,1
31693973,1,7
79603973,1,7
47613973,1,1
99223973,1,1
73823973,2,1
71023973,2,7
74533973,1,7
74243973,2,1
49743973,1,5
31353973,2,2
45953973,1,1
63153973,2,1
37563973,2,2
64863973,2,1
47183973,1,6
21594973,1,5
39794973,2,1
21304973,2,7
59314973,1,1
25714973,1,7
89454973,1,1
70974973,1,7
33615073,2,1
64845073,1,5
17355073,2,2
95555073,2,1
75365073,2,1
69775073,1,7
69396073,1,2
96026073,1,7
10436073,1,1
37736073,2,1
48346073,2,1
48156073,1,1
19486073,2,1
83897073,2,1
11097073,1,1
13607073,2,1
11237073,2,1
75167073,2,7
34077073,1,1
31187073,1,1
13508073,2,1
10808073,2,3
99668073,2,1
87009073,2,1
10469073,2,7
59379073,1,1
55390073,1,1
31500073,1,7
69700073,2,1
77900073,1,7
17330073,2,1
65860073,2,1
51691073,1,1
19891073,2,7
88991073,2,2
79411073,1,1
98511073,1,1
31831073,2,1
86041073,2,1
57751073,2,1
13961073,2,6
62871073,2,7
59981073,2,1
85522073,1,2
92822073,1,7
53052073,1,1
73862073,2,7
41872073,2,1
36993073,2,2
33003073,1,1
89213073,2,1
58313073,1,1
26513073,1,5
25423073,2,2
33433073,1,1
37033073,2,1
77553073,1,1
81583073,1,5
67983073,2,1
71394073,2,1
83904073,1,1
67124073,1,2
38834073,1,1
39254073,1,1
74564073,2,2
33664073,1,2
95274073,1,1
87074073,2,1
63284073,1,1
39295183,1,1
26595183,2,6
40195183,2,1
55405183,2,2
13415183,1,1
58915183,1,7
65545183,2,1
19955183,1,1
47155183,2,1
44885183,2,3
51185183,2,1
79526183,2,7
93646183,2,7
62556183,1,1
67056183,2,7
26776183,1,7
33407183,2,1
51607183,2,1
23837183,2,1
47147183,2,1
56057183,1,1
36677183,1,7
37198183,2,1
83118183,1,1
65538183,2,1
12978183,2,7
65488183,1,7
41699183,2,7
12309183,1,7
15629183,1,1
61029183,2,1
43639183,2,1
73969183,2,1
59500183,1,1
68600183,2,1
51110183,1,7
18220183,1,1
73720183,2,1
56940183,2,7
93860183,1,1
63480183,2,2
87601183,1,7
43431183,2,7
71631183,2,1
98931183,2,1
27741183,2,1
95941183,2,7
65751183,1,2
16892183,2,4
17502183,2,5
79922183,1,1
47122183,1,1
89732183,1,1
77932183,2,1
95132183,2,2
59442183,1,7
67642183,1,2
65842183,2,1
69062183,2,2
83093183,1,2
80913183,2,6
73233183,2,1
35033183,1,7
21573183,2,1
99583183,1,6
93183183,1,4
89914183,1,1
89724183,2,7
19864183,2,1
14595283,2,1
97005283,1,1
85345283,2,2
62645283,2,2
11745283,1,1
99375283,2,1
94685283,1,1
83785283,1,1
97196283,1,1
50606283,2,7
79516283,1,3
47526283,1,1
73926283,2,1
91646283,2,6
39466283,2,1
55676283,1,2
58997283,2,1
47427283,1,7
76527283,1,1
27377283,1,1
33777283,1,2
19798283,1,6
32208283,1,2
35718283,2,1
72828283,1,7
85338283,2,1
19648283,2,1
52919283,2,1
90449283,2,1
89549283,2,5
25949283,1,6
24669283,1,1
65510283,2,7
83710283,2,1
16220283,1,1
13470283,2,2
36980283,2,1
37831283,2,6
25741283,1,1
63561283,1,1
74271283,2,7
72471283,1,7
31571283,2,6
75171283,1,6
60481283,1,6
57302283,2,7
16402283,1,1
71902283,2,1
47112283,2,1
33842283,2,1
43082283,2,2
32182283,2,2
98393283,1,1
11803283,1,2
79813283,1,7
47013283,2,1
38243283,1,2
65543283,1,6
73553283,2,5
18053283,2,1
23173283,2,1
80283283,1,1
65304283,2,1
86824283,1,1
50234283,1,1
47534283,2,1
43934283,1,1
16344283,2,1
70944283,2,6
61464283,2,7
59474283,1,1
99284283,2,1
35684283,1,1
33884283,1,1
84105383,2,1
92925383,2,5
31835383,1,1
38135383,1,1
61355383,1,1
95955383,1,1
43396383,2,7
75906383,1,5
17136383,2,1
81446383,2,1
47276383,1,1
81207383,2,1
88317383,2,7
89547383,1,1
35947383,2,1
26277383,2,7
73577383,1,2
89977383,2,2
34618383,1,6
73718383,1,1
12628383,1,1
53668383,2,7
64999383,1,7
67409383,2,1
91819383,1,1
73429383,1,1
66649383,1,1
11149383,1,5
91769383,1,7
82800383,1,1
99100383,1,2
65310383,1,1
53840383,2,1
19050383,1,1
34360383,2,1
86160383,1,1
98911383,1,1
63741383,2,2
15351383,1,7
41751383,1,5
47151383,2,1
48861383,1,7
54071383,1,1
90092383,2,1
80802383,1,1
55922383,1,1
74832383,1,1
55442383,1,2
73642383,1,3
90752383,2,7
17052383,1,1
79282383,1,1
55203383,2,1
81603383,2,3
49803383,1,1
11413383,2,1
19613383,1,1
98333383,1,1
49563383,1,1
95583383,2,1
64683383,1,1
65394383,2,1
47194383,1,7
99704383,2,5
23114383,2,1
25724383,2,6
75244383,1,5
97664383,1,1
33684383,2,1
98505483,2,5
49215483,2,1
55425483,2,1
79025483,1,5
43955483,1,1
41965483,2,2
15375483,1,7
61396483,1,6
20496483,2,1
45516483,1,1
11866483,2,2
28166483,2,6
83097483,2,2
61817483,1,1
43427483,2,1
59827483,2,6
70537483,2,7
50298483,2,1
19398483,2,2
67598483,1,1
73998483,2,1
48018483,1,7
83328483,1,1
83138483,1,1
17258483,1,2
39868483,1,7
47068483,2,7
18778483,1,1
67878483,2,7
19488483,1,1
35699483,1,1
15549483,1,1
63179483,1,1
17589483,1,5
26200483,1,1
33500483,1,1
97910483,2,6
25920483,2,5
19040483,2,1
50750483,2,1
81460483,1,1
51270483,2,2
14301483,2,1
52931483,2,2
81031483,1,1
20131483,1,1
51741483,2,2
45151483,1,1
46861483,2,7
81171483,1,7
85392483,2,1
59992483,1,7
73302483,2,1
19702483,2,1
27332483,1,5
30552483,1,1
39272483,2,7
55482483,2,1
71882483,2,1
37803483,1,1
43343483,2,1
59743483,2,1
53773483,1,5
72873483,1,7
20694483,1,5
22204483,1,1
19314483,1,1
17134483,1,7
30974483,1,7
71684483,2,5
31815583,2,1
61625583,1,1
10865583,1,2
91906583,1,1
29106583,2,7
79916583,2,1
31526583,1,1
19676583,2,7
71286583,1,1
39486583,2,1
73086583,2,7
92186583,1,1
45697583,2,1
34797583,1,1
81097583,2,1
82327583,1,1
43037583,1,1
85547583,1,2
15357583,2,1
97157583,2,2
95167583,2,1
58487583,2,7
95787583,1,1
83508583,2,1
82418583,2,7
61518583,2,1
99528583,2,1
13128583,2,1
17248583,2,1
95878583,1,1
53078583,1,7
51088583,2,1
79619583,2,2
21229583,1,1
72459583,1,7
62020583,1,5
83730583,2,1
81880583,1,1
93201583,1,5
51401583,2,7
32921583,2,7
75431583,2,2
44241583,2,6
28651583,2,1
37751583,1,1
85951583,1,1
17561583,2,1
93771583,1,1
41971583,2,7
56281583,2,1
40692583,1,1
88412583,2,7
38222583,1,1
85522583,1,7
11732583,2,1
38032583,1,2
86752583,1,7
48503583,1,1
83813583,1,1
34523583,1,2
62723583,2,1
74333583,2,1
90253583,1,1
15753583,1,1
17363583,2,7
45183583,1,7
89594583,2,2
97794583,1,1
80204583,2,5
19304583,2,1
43904583,2,5
31104583,2,7
68214583,1,1
22144583,1,2
53854583,1,1
22954583,1,1
64374583,1,6
83284583,1,2
30235683,2,5
85065683,2,1
47675683,1,7
63885683,2,1
64596683,1,7
85156683,1,1
11797683,2,1
59997683,1,1
98617683,1,1
52027683,2,2
61127683,1,3
45537683,1,7
11937683,2,7
12977683,2,5
86387683,2,1
13687683,2,1
81698683,2,1
46718683,2,1
47238683,1,2
31548683,1,2
36478683,1,1
56099683,1,1
55199683,1,1
70219683,2,5
68419683,1,1
73919683,2,1
25529683,2,1
35339683,2,3
53249683,1,2
91259683,1,1
59459683,2,1
35859683,1,1
29269683,1,7
97279683,2,1
79889683,2,1
39690683,1,1
17600683,1,2
56700683,2,1
32100683,2,1
61010683,1,1
40730683,2,1
31150683,1,7
63570683,2,1
61770683,1,2
39970683,2,1
69301683,1,5
81101683,2,1
77311683,2,6
66411683,2,7
69731683,1,1
33851683,2,1
59061683,2,1
23281683,2,2
31292683,1,7
17692683,2,1
23802683,2,1
30912683,1,7
55222683,2,1
47022683,2,2
53232683,1,1
12042683,1,1
95552683,1,1
17972683,2,1
11193683,2,1
56403683,1,1
89913683,1,1
37113683,2,5
87443683,2,1
88773683,1,7
97873683,1,7
87683683,2,1
97204683,2,1
44504683,2,1
71234683,2,2
53034683,2,1
82134683,1,1
65354683,2,7
71754683,2,1
59384683,2,7
47195783,2,1
53115783,1,7
93206783,2,5
87426783,2,7
57236783,2,7
53346783,1,1
55146783,1,1
93156783,2,1
67186783,2,5
51597783,1,7
85197783,1,2
89127783,1,7
14437783,1,3
99937783,2,2
43867783,1,4
75238783,1,1
81638783,1,3
75948783,2,6
29599783,1,7
21919783,1,1
81539783,2,1
89739783,2,1
65139783,1,7
71869783,1,7
20589783,2,7
37889783,1,1
11290783,2,1
96790783,2,7
85600783,1,5
14700783,2,1
73420783,1,1
71430783,1,5
45030783,1,2
54840783,2,1
19960783,1,2
81711783,2,1
97111783,1,5
79531783,2,7
54031783,1,1
29241783,1,1
29051783,2,2
66161783,1,2
15071783,2,1
86302783,1,1
49002783,1,5
37012783,1,1
16112783,1,1
43222783,1,7
46922783,1,2
27632783,1,1
86732783,1,1
52842783,2,1
48862783,1,1
53982783,2,2
63503783,1,1
45733783,1,1
97243783,2,2
61843783,2,2
93453783,2,1
59663783,2,1
46963783,1,1
51273783,1,5
63694783,2,7
95824783,2,7
81744783,1,7
51364783,2,2
89564783,2,1
93395883,1,6
11305883,1,1
85905883,1,1
25525883,1,1
44575883,2,1
51875883,1,1
87085883,2,1
62726883,2,1
66136883,1,7
41966883,2,1
29166883,2,2
58076883,1,7
26086883,1,7
27317883,2,1
49117883,2,1
17127883,1,1
43337883,1,1
15137883,2,2
99447883,2,1
20157883,2,7
76987883,1,1
64187883,2,1
37548883,2,1
81768883,2,7
65988883,1,1
83188883,2,2
38209883,1,7
41529883,2,7
55649883,1,1
40959883,1,1
32189883,2,1
31090883,2,1
85210883,2,1
17820883,1,1
35540883,1,1
31750883,1,7
75160883,1,1
20470883,1,1
65780883,2,1
97721883,2,2
62741883,1,7
56961883,1,2
65061883,1,7
51271883,1,7
69471883,2,7
18381883,1,3
35492883,1,7
41892883,2,1
69612883,2,1
19942883,2,1
93352883,2,1
48472883,2,1
21982883,2,1
99182883,1,3
51313883,1,2
63253883,1,2
65483883,1,7
21883883,1,7
13494883,2,1
39414883,1,7
83014883,1,6
33344883,2,1
59364883,2,1
43964883,2,5
21164883,1,7
81974883,2,1
87184883,1,1
89115983,2,1
23335983,2,7
99445983,1,1
12145983,1,1
91055983,2,1
10396983,1,7
89206983,2,1
53806983,2,1
51006983,2,1
81816983,2,1
41146983,2,7
65556983,2,5
47166983,2,1
69776983,2,7
75317983,2,5
42617983,1,1
97927983,2,1
21337983,2,2
77067983,1,1
38777983,2,1
87877983,2,2
84798983,2,1
30198983,1,5
59438983,1,1
59958983,2,1
69768983,2,1
13939983,2,1
15449983,2,1
11849983,1,1
83269983,1,7
96100983,2,1
33210983,1,1
91410983,2,7
85010983,1,1
89420983,2,1
35820983,2,1
89230983,2,1
23830983,1,7
34060983,2,1
78470983,1,7
53970983,1,1
81791983,2,1
51501983,2,1
62211983,2,2
46621983,2,1
21121983,1,1
44631983,2,1
55861983,1,1
96381983,2,1
37092983,1,7
39742983,1,1
33772983,2,1
63582983,1,1
88893983,2,6
17993983,2,1
67323983,1,1
17463983,1,1
77604983,2,2
62104983,2,1
79024983,2,2
26654983,2,2
94854983,1,1
79974983,2,1
46695083,1,7
75795083,1,1
43995083,1,1
33515083,2,7
29915083,2,1
47115083,2,1
95125083,2,1
58635083,2,1
67735083,2,1
83465083,2,7
10385083,1,1
14506083,2,1
65216083,2,1
15356083,1,2
41756083,2,1
61566083,1,1
87966083,2,7
41847083,1,1
84787083,2,1
60708083,1,1
